Date,MMWR_week,Location,Distributed,Distributed_Janssen,Distributed_Moderna,Distributed_Pfizer,Distributed_Unk_Manuf,Dist_Per_100K,Distributed_Per_100k_12Plus,Distributed_Per_100k_18Plus,Distributed_Per_100k_65Plus,Administered,Percent,Greater75Percent
10/28/21,43,MO,"8,411,045","347,900","3,293,640","4,769,505",0,"137,045","160,647","176,449","791,973","6,724,837",79.95245537,1
10/28/21,43,UT,"4,355,130","198,100","1,611,740","2,545,290",0,"135,845","168,005","191,453","1,190,340","3,664,969",84.15291851,1
10/28/21,43,MT,"1,464,145","87,700","619,680","756,765",0,"136,992","159,563","174,264","709,245","1,178,365",80.48144139,1
10/28/21,43,VA2,"6,744,640","559,700","3,192,860","2,992,080",0,0,0,0,0,"5,974,228",88.57741851,1
10/28/21,43,SD,"1,324,315","72,100","553,500","698,715",0,"149,698","179,422","198,382","872,000","1,016,852",76.78324266,1
10/28/21,43,VT,"1,144,350","63,900","477,900","602,550",0,"183,393","207,705","224,389","915,194","964,013",84.24109757,1
10/28/21,43,KY,"6,280,145","315,800","2,695,140","3,269,205",0,"140,569","164,999","181,256","836,723","5,282,155",84.1088064,1
10/28/21,43,IN,"8,990,870","484,500","3,383,240","5,123,130",0,"133,550","157,595","174,098","828,085","7,143,665",79.45465789,1
10/28/21,43,CA,"62,407,505","2,999,800","23,578,660","35,829,045",0,"157,945","185,481","203,829","1,068,970","53,719,846",86.07914385,1
10/28/21,43,MP,"87,480","3,000","21,180","63,300",0,"153,792","180,089","197,454","907,657","72,328",82.67946959,1
10/28/21,43,ID,"2,434,900","127,100","969,680","1,338,120",0,"136,251",0,"181,863","837,685","1,699,050",69.77904637,1
10/28/21,43,FM,"89,640","11,500","74,000","4,140",0,"86,489","101,278","111,042","510,449","75,359",84.06849621,1
10/28/21,43,AZ,"10,673,230","501,400","4,294,860","5,876,970",0,"146,636","171,981","189,293","815,601","8,727,934",81.77406465,1
10/28/21,43,DC,"1,298,955","60,300","499,080","739,575",0,"184,053","213,029","224,896","1,487,190","1,055,543",81.26093668,1
10/28/21,43,OK,"5,320,800","268,900","2,304,320","2,747,580",0,"134,466","160,013","177,081","837,747","4,448,436",83.60464592,1
10/28/21,43,OR,"7,200,945","385,100","2,863,240","3,952,605",0,"170,730","197,407","214,878","939,973","5,579,756",77.48644102,1
10/28/21,43,MD,"10,771,710","492,700","4,025,180","6,253,830",0,"178,172","208,637","228,651","1,122,760","8,488,260",78.80141593,1
10/28/21,43,IL,"19,187,775","963,700","7,171,820","11,052,255",0,"151,421","177,045","194,722","939,089","15,705,319",81.8506523,1
10/28/21,43,WY,"731,765","40,400","333,900","357,465",0,"126,437","149,120","164,432","737,823","565,644",77.29858629,1
10/28/21,43,ME,"2,338,330","131,500","966,000","1,240,830",0,"173,955","197,338","213,474","819,704","1,948,534",83.33015443,1
10/28/21,43,SC,"7,536,555","366,100","3,177,440","3,993,015",0,"146,377","170,511","186,662","804,308","5,668,206",75.20950885,1
10/28/21,43,PR,"5,031,270","198,100","2,095,760","2,737,410",0,"157,538","176,642","191,963","740,267","4,972,903",98.83991517,1
10/28/21,43,GA,"15,557,365","681,200","6,436,100","8,440,065",0,"146,527","173,088","191,746","1,025,570","11,360,060",73.0204633,0
10/28/21,43,NC,"15,736,130","759,600","6,165,560","8,810,970",0,"150,038","175,128","192,200","898,646","12,251,122",77.85346206,1
10/28/21,43,IH2,"2,221,915","90,300","1,056,040","1,075,575",0,"106,679",0,0,0,"1,717,785",77.31101325,1
10/28/21,43,RP,"33,090","3,800","22,900","6,390",0,"184,788","216,388","237,255","1,090,640","31,592",95.47295255,1
10/28/21,43,CO,"8,906,305","404,000","3,466,640","5,035,665",0,"154,657","180,433","197,952","1,057,240","7,651,943",85.91602241,1
10/28/21,43,NH,"2,313,470","136,900","897,760","1,278,810",0,"170,144","193,019","209,467","911,303","1,901,441",82.1900003,1
10/28/21,43,TN,"9,246,800","424,900","3,603,520","5,218,380",0,"135,401","158,456","173,841","808,716","7,397,726",80.00309296,1
10/28/21,43,AK,"1,140,925","74,200","451,140","615,585",0,"155,961","187,382","206,853","1,245,720","863,531",75.6869207,1
10/28/21,43,NJ,"14,948,525","733,700","5,759,640","8,455,185",0,"168,298","196,217","215,285","1,013,090","12,217,932",81.73336165,1
10/28/21,43,KS,"4,189,435","211,700","1,698,560","2,279,175",0,"143,803","170,879","189,305","881,083","3,304,696",78.88166304,1
10/28/21,43,CT,"6,086,525","288,200","2,418,840","3,379,485",0,"170,716","195,964","214,477","965,741","5,357,571",88.02347809,1
10/28/21,43,AS,"71,820",600,"20,700","50,520",0,"128,966","151,019","165,579","761,128","65,651",91.41047062,1
10/28/21,43,MN,"8,530,430","412,000","3,226,420","4,892,010",0,"151,259","178,532","196,713","926,836","7,135,788",83.65097656,1
10/28/21,43,MH,"57,140","11,300","43,500","2,340",0,"97,821","114,546","125,591","577,347","42,025",73.54742737,0
10/28/21,43,NE,"2,782,630","126,600","1,049,560","1,606,470",0,"143,849","172,043","190,809","890,561","2,318,461",83.31905428,1
10/28/21,43,DD2,"5,554,500","199,700","1,907,800","3,447,000",0,0,0,0,0,"6,196,009",111.5493564,1
10/28/21,43,DE,"1,672,295","76,000","665,680","930,615",0,"171,735","199,128","217,127","885,252","1,290,314",77.1582765,1
10/28/21,43,MS,"4,054,645","186,300","1,696,360","2,171,985",0,"136,238","160,808","178,025","833,101","2,957,744",72.94705208,1
10/28/21,43,OH,"16,313,635","773,100","6,538,000","9,002,535",0,"139,563","163,125","179,053","797,218","12,861,705",78.84021556,1
10/28/21,43,MA,"11,807,440","520,900","4,618,140","6,668,400",0,"171,308","196,243","213,142","1,009,760","10,356,035",87.70770802,1
10/28/21,43,WI,"8,164,205","368,700","3,185,300","4,610,205",0,"140,220","163,291","179,203","802,582","7,273,809",89.09390443,1
10/28/21,43,VI,"115,980","1,700","31,000","83,280",0,"110,795","129,739","142,249","653,887","108,556",93.59889636,1
10/28/21,43,TX,"44,221,085","2,180,000","17,069,040","24,972,045",0,"152,508","183,482","204,764","1,184,210","34,292,378",77.54757261,1
10/28/21,43,NY,"31,798,375","1,506,800","11,980,220","18,311,355",0,"163,458","189,578","206,145","964,714","27,387,977",86.13011514,1
10/28/21,43,FL,"35,008,925","1,908,300","13,591,940","19,508,685",0,"163,001","187,253","202,976","778,437","28,354,807",80.99308105,1
10/28/21,43,BP2,"266,170","13,700","113,240","139,230",0,0,0,0,0,"237,812",89.34590675,1
10/28/21,43,VA,"13,750,915","627,200","5,139,680","7,984,035",0,"161,102","188,189","206,016","1,011,910","11,691,565",85.02390568,1
10/28/21,43,IA,"4,667,935","233,100","1,840,840","2,593,995",0,"147,950","174,419","192,236","844,181","3,690,242",79.05512823,1
10/28/21,43,ND,"1,015,540","43,600","398,160","573,780",0,"133,262","159,364","174,524","847,378","794,566",78.24073892,1
10/28/21,43,LA,"6,130,320","269,100","2,611,620","3,249,600",0,"131,869","156,253","172,144","827,279","4,831,989",78.82115452,1
10/28/21,43,WV,"3,137,555","132,900","1,254,140","1,750,515",0,"175,072","201,405","219,014","854,894","1,588,844",50.63955851,0
10/28/21,43,HI,"2,553,310","103,800","951,400","1,498,110",0,"180,335","210,824","228,790","951,138","1,969,150",77.12146195,1
10/28/21,43,NV,"4,301,670","216,200","1,552,060","2,533,410",0,"139,658","164,073","180,173","867,321","3,612,712",83.98394112,1
10/28/21,43,MI,"14,572,780","754,100","6,021,140","7,797,540",0,"145,920","169,549","185,808","825,466","11,374,039",78.04989165,1
10/28/21,43,NM,"3,209,565","157,300","1,313,660","1,738,605",0,"153,068","179,563","198,000","849,977","2,800,041",87.2405139,1
10/28/21,43,AR,"4,360,520","206,900","1,896,780","2,256,840",0,"144,493","170,516","188,144","832,348","3,216,545",73.76517021,0
10/28/21,43,RI,"1,826,245","79,300","719,460","1,027,485",0,"172,391","196,902","213,629","976,361","1,552,354",85.00250514,1
10/28/21,43,PA,"20,803,935","1,226,600","8,447,080","11,130,255",0,"162,505","187,735","204,615","869,235","17,447,607",83.8668598,1
10/28/21,43,AL,"7,163,060","328,400","3,196,680","3,637,980",0,"146,090","171,083","187,766","842,875","4,827,200",67.39019358,0
10/28/21,43,WA,"12,357,105","627,700","4,754,960","6,974,445",0,"162,275","190,082","207,619","1,021,480","10,249,518",82.94433041,1
10/28/21,43,GU,"247,230","20,500","76,580","150,150",0,"149,142","174,644","191,482","880,229","254,958",103.1258342,1
10/28/21,43,US,"510,735,525","24,987,400","200,127,620","285,601,155","19,350","153,838","180,125","197,760","933,761","417,795,537",81.80271717,1
10/27/21,43,OK,"5,303,280","264,200","2,293,840","2,745,240",0,"134,024","159,486","176,498","834,989","4,428,587",83.50656575,1
10/27/21,43,IA,"4,636,035","232,300","1,831,700","2,572,035",0,"146,939","173,227","190,922","838,412","3,670,258",79.16803907,1
10/27/21,43,RP,"33,090","3,800","22,900","6,390",0,"184,788","216,388","237,255","1,090,640","31,592",95.47295255,1
10/27/21,43,TN,"9,213,340","419,100","3,585,220","5,209,020",0,"134,911","157,882","173,212","805,789","7,364,052",79.92814766,1
10/27/21,43,MH,"57,140","11,300","43,500","2,340",0,"97,821","114,546","125,591","577,347","42,025",73.54742737,0
10/27/21,43,NV,"4,267,880","211,600","1,531,060","2,525,220",0,"138,561","162,784","178,758","860,508","3,597,492",84.29224814,1
10/27/21,43,ME,"2,327,320","127,900","961,380","1,238,040",0,"173,136","196,409","212,469","815,845","1,938,217",83.28107007,1
10/27/21,43,UT,"4,328,350","195,700","1,592,040","2,540,610",0,"135,010","166,972","190,276","1,183,020","3,657,672",84.50499613,1
10/27/21,43,KY,"6,240,815","310,500","2,665,520","3,264,795",0,"139,688","163,966","180,120","831,483","5,262,162",84.31850648,1
10/27/21,43,CT,"6,040,955","283,800","2,391,440","3,365,715",0,"169,438","194,496","212,871","958,511","5,331,905",88.26261742,1
10/27/21,43,CA,"61,979,205","2,976,300","23,388,420","35,614,485",0,"156,861","184,208","202,430","1,061,630","53,508,602",86.33315319,1
10/27/21,43,IL,"19,112,595","961,200","7,133,520","11,017,875",0,"150,828","176,351","193,959","935,410","15,704,678",82.16926064,1
10/27/21,43,RI,"1,819,275","79,200","716,100","1,023,975",0,"171,733","196,150","212,814","972,635","1,543,228",84.82653804,1
10/27/21,43,NJ,"14,837,985","723,400","5,687,480","8,427,105",0,"167,053","194,766","213,693","1,005,600","12,178,316",82.07526831,1
10/27/21,43,OH,"16,117,895","763,900","6,429,580","8,924,415",0,"137,888","161,168","176,904","787,653","12,811,065",79.48348714,1
10/27/21,43,PA,"20,584,245","1,206,700","8,262,500","11,115,045",0,"160,789","185,753","202,454","860,056","17,298,592",84.03802034,1
10/27/21,43,WA,"12,222,455","616,200","4,672,760","6,933,495",0,"160,507","188,011","205,356","1,010,350","10,212,125",83.55215871,1
10/27/21,43,ID,"2,416,460","126,300","952,040","1,338,120",0,"135,219",0,"180,486","831,341","1,691,184",69.9860126,1
10/27/21,43,WI,"8,110,185","365,500","3,157,160","4,587,525",0,"139,292","162,210","178,017","797,271","7,243,291",89.31104531,1
10/27/21,43,IH2,"2,215,855","89,800","1,052,820","1,073,235",0,"106,388",0,0,0,"1,713,807",77.34292181,1
10/27/21,43,DE,"1,657,815","75,100","652,100","930,615",0,"170,248","197,404","215,247","877,587","1,290,219",77.82647642,1
10/27/21,43,OR,"7,163,565","382,300","2,828,660","3,952,605",0,"169,844","196,382","213,763","935,094","5,559,310",77.60535432,1
10/27/21,43,MD,"10,695,110","488,700","3,991,820","6,214,590",0,"176,905","207,154","227,025","1,114,780","8,453,263",79.03857931,1
10/27/21,43,KS,"4,179,155","211,200","1,691,120","2,276,835",0,"143,450","170,460","188,840","878,921","3,291,195",78.75264258,1
10/27/21,43,US,"507,637,305","24,739,400","198,257,320","284,621,235","19,350","152,905","179,032","196,561","928,097","416,154,424",81.97869225,1
10/27/21,43,VT,"1,140,020","63,400","475,240","601,380",0,"182,699","206,919","223,540","911,732","960,686",84.26922335,1
10/27/21,43,MN,"8,476,800","408,700","3,193,460","4,874,640",0,"150,308","177,410","195,477","921,009","7,103,620",83.80072669,1
10/27/21,43,MT,"1,446,885","86,500","605,960","754,425",0,"135,378","157,682","172,209","700,885","1,172,257",81.01936229,1
10/27/21,43,DC,"1,296,435","59,600","497,260","739,575",0,"183,696","212,616","224,459","1,484,300","1,055,341",81.40330985,1
10/27/21,43,AK,"1,135,685","73,100","447,000","615,585",0,"155,245","186,521","205,903","1,239,990","860,049",75.72953768,1
10/27/21,43,ND,"1,004,390","42,500","389,280","572,610",0,"131,799","157,614","172,608","838,074","791,214",78.77557522,1
10/27/21,43,NE,"2,769,970","125,900","1,039,940","1,604,130",0,"143,195","171,260","189,941","886,510","2,310,092",83.39772633,1
10/27/21,43,VI,"115,600","1,600","30,720","83,280",0,"110,432","129,314","141,783","651,745","108,256",93.64705882,1
10/27/21,43,VA,"13,685,285","619,000","5,098,360","7,967,925",0,"160,333","187,291","205,033","1,007,080","11,579,358",84.61174174,1
10/27/21,43,MI,"14,457,510","746,100","5,921,340","7,790,070",0,"144,765","168,208","184,338","818,936","11,322,161",78.3133541,1
10/27/21,43,NM,"3,196,735","156,600","1,306,660","1,733,475",0,"152,456","178,845","197,209","846,580","2,785,978",87.15073348,1
10/27/21,43,TX,"44,055,335","2,170,100","16,964,400","24,920,835",0,"151,937","182,794","203,997","1,179,770","34,149,404",77.51479815,1
10/27/21,43,CO,"8,829,675","397,400","3,404,800","5,027,475",0,"153,327","178,881","196,249","1,048,140","7,617,448",86.27098959,1
10/27/21,43,MP,"87,480","3,000","21,180","63,300",0,"153,792","180,089","197,454","907,657","72,188",82.51943301,1
10/27/21,43,AS,"70,650",600,"20,700","49,350",0,"126,865","148,559","162,882","748,728","65,566",92.8039632,1
10/27/21,43,IN,"8,957,570","483,100","3,357,640","5,116,830",0,"133,055","157,012","173,454","825,018","7,119,183",79.47672192,1
10/27/21,43,MS,"4,041,645","184,500","1,687,500","2,169,645",0,"135,801","160,292","177,455","830,430","2,957,457",73.17458609,0
10/27/21,43,AL,"7,123,260","326,900","3,176,380","3,619,980",0,"145,278","170,133","186,723","838,191","4,805,213",67.45805993,0
10/27/21,43,SD,"1,313,975","71,800","545,800","696,375",0,"148,529","178,021","196,833","865,192","1,012,993",77.09378032,1
10/27/21,43,SC,"7,497,605","362,700","3,157,280","3,977,625",0,"145,621","169,630","185,698","800,152","5,641,914",75.24954969,1
10/27/21,43,FL,"34,931,055","1,901,400","13,558,860","19,470,795",0,"162,638","186,837","202,525","776,705","28,254,950",80.88776591,1
10/27/21,43,GU,"247,230","20,500","76,580","150,150",0,"149,142","174,644","191,482","880,229","254,349",102.8795049,1
10/27/21,43,NH,"2,278,770","133,100","871,540","1,274,130",0,"167,592","190,124","206,325","897,634","1,898,613",83.31744757,1
10/27/21,43,NC,"15,667,170","751,400","6,130,720","8,785,050",0,"149,381","174,360","191,358","894,708","12,207,052",77.91484997,1
10/27/21,43,PR,"5,013,470","197,100","2,078,960","2,737,410",0,"156,980","176,017","191,284","737,648","4,972,779",99.18836654,1
10/27/21,43,DD2,"5,541,400","198,900","1,907,200","3,435,300",0,0,0,0,0,"6,183,581",111.5887862,1
10/27/21,43,MA,"11,741,180","509,700","4,588,100","6,643,380",0,"170,347","195,142","211,946","1,004,090","10,300,165",87.72682984,1
10/27/21,43,HI,"2,528,230","102,800","943,700","1,481,730",0,"178,563","208,753","226,543","941,795","1,964,997",77.72224046,1
10/27/21,43,GA,"15,472,285","675,700","6,398,820","8,397,765",0,"145,725","172,142","190,697","1,019,960","11,359,371",73.41753981,0
10/27/21,43,MO,"8,334,485","346,800","3,255,620","4,732,065",0,"135,798","159,185","174,843","784,764","6,698,541",80.37138467,1
10/27/21,43,AZ,"10,579,670","483,300","4,238,120","5,858,250",0,"145,351","170,473","187,633","808,452","8,693,284",82.16970851,1
10/27/21,43,NY,"31,602,965","1,491,200","11,848,020","18,263,745",0,"162,453","188,413","204,878","958,785","27,303,379",86.39499174,1
10/27/21,43,VA2,"6,742,300","559,700","3,192,860","2,989,740",0,0,0,0,0,"5,957,256",88.35643623,1
10/27/21,43,BP2,"264,310","13,300","111,780","139,230",0,0,0,0,0,"237,617",89.90087397,1
10/27/21,43,WV,"3,132,935","132,300","1,250,120","1,750,515",0,"174,815","201,108","218,692","853,635","1,588,246",50.69514688,0
10/27/21,43,FM,"89,640","11,500","74,000","4,140",0,"86,489","101,278","111,042","510,449","75,359",84.06849621,1
10/27/21,43,WY,"723,265","39,800","328,340","355,125",0,"124,968","147,388","162,522","729,252","563,122",77.85832302,1
10/27/21,43,AR,"4,350,700","205,400","1,890,260","2,255,040",0,"144,168","170,132","187,720","830,473","3,203,398",73.62948491,0
10/27/21,43,LA,"6,100,610","267,800","2,598,420","3,234,390",0,"131,230","155,496","171,309","823,270","4,815,169",78.92930379,1
10/26/21,43,DD2,"5,537,890","198,900","1,907,200","3,431,790",0,0,0,0,0,"6,171,206",111.4360524,1
10/26/21,43,MT,"1,438,095","85,100","602,080","750,915",0,"134,555","156,724","171,163","696,627","1,168,708",81.26778829,1
10/26/21,43,NC,"15,503,720","748,500","6,087,260","8,667,960",0,"147,822","172,541","189,361","885,373","12,143,834",78.32851728,1
10/26/21,43,MO,"8,280,715","341,900","3,224,300","4,714,515",0,"134,922","158,158","173,715","779,701","6,681,567",80.68828598,1
10/26/21,43,BP2,"263,930","13,200","111,500","139,230",0,0,0,0,0,"237,382",89.94127231,1
10/26/21,43,CT,"6,007,045","281,300","2,373,800","3,351,945",0,"168,487","193,405","211,676","953,130","5,318,629",88.53985612,1
10/26/21,43,IA,"4,563,315","230,400","1,797,600","2,535,315",0,"144,634","170,510","187,928","825,261","3,657,561",80.15140309,1
10/26/21,43,US,"504,584,715","24,415,200","196,762,200","283,387,965","19,350","151,985","177,955","195,379","922,516","415,012,026",82.24823576,1
10/26/21,43,MP,"86,860","2,800","20,760","63,300",0,"152,702","178,813","196,055","901,224","72,074",82.9772047,1
10/26/21,43,RP,"33,090","3,800","22,900","6,390",0,"184,788","216,388","237,255","1,090,640","31,592",95.47295255,1
10/26/21,43,DE,"1,642,375","72,800","648,320","921,255",0,"168,663","195,566","213,242","869,414","1,286,334",78.32157698,1
10/26/21,43,NY,"31,449,815","1,469,800","11,778,280","18,201,735",0,"161,666","187,500","203,885","954,139","27,238,541",86.60954285,1
10/26/21,43,IH2,"2,201,375","89,600","1,045,560","1,066,215",0,"105,692",0,0,0,"1,710,464",77.69980126,1
10/26/21,43,KY,"6,204,035","305,500","2,640,940","3,257,595",0,"138,865","163,000","179,059","826,583","5,247,763",84.58628941,1
10/26/21,43,OH,"16,011,445","747,200","6,358,280","8,905,965",0,"136,978","160,103","175,736","782,451","12,768,269",79.74463891,1
10/26/21,43,AS,"70,650",600,"20,700","49,350",0,"126,865","148,559","162,882","748,728","65,566",92.8039632,1
10/26/21,43,VI,"115,260","1,500","30,480","83,280",0,"110,107","128,933","141,366","649,828","108,001",93.7020649,1
10/26/21,43,IL,"19,000,955","932,800","7,080,160","10,987,995",0,"149,947","175,321","192,826","929,946","15,703,895",82.6479248,1
10/26/21,43,GA,"15,381,505","671,300","6,328,820","8,381,385",0,"144,870","171,132","189,578","1,013,970","11,322,900",73.61373286,1
10/26/21,43,KS,"4,151,605","210,300","1,673,560","2,267,745",0,"142,505","169,336","187,595","873,127","3,281,118",79.03251875,1
10/26/21,43,SC,"7,409,435","361,000","3,137,680","3,910,755",0,"143,908","167,635","183,514","790,742","5,624,217",75.90615209,1
10/26/21,43,SD,"1,295,605","70,400","537,020","688,185",0,"146,452","175,532","194,081","853,096","1,003,861",77.48202577,1
10/26/21,43,AZ,"10,512,540","480,400","4,191,440","5,840,700",0,"144,428","169,392","186,443","803,322","8,674,092",82.51185727,1
10/26/21,43,WA,"12,154,955","607,200","4,629,920","6,917,835",0,"159,621","186,973","204,222","1,004,770","10,183,333",83.77927356,1
10/26/21,43,HI,"2,503,510","102,700","930,060","1,470,750",0,"176,818","206,712","224,328","932,587","1,960,896",78.32587048,1
10/26/21,43,TN,"9,163,910","415,000","3,554,380","5,194,530",0,"134,188","157,035","172,282","801,466","7,338,536",80.08083886,1
10/26/21,43,VA,"13,619,725","611,300","5,053,820","7,954,605",0,"159,565","186,394","204,051","1,002,260","11,552,062",84.81861418,1
10/26/21,43,CA,"61,579,135","2,946,400","23,264,580","35,368,155",0,"155,848","183,019","201,123","1,054,780","53,371,159",86.67084882,1
10/26/21,43,ME,"2,308,490","125,700","950,600","1,232,190",0,"171,736","194,820","210,750","809,244","1,931,683",83.67733887,1
10/26/21,43,WV,"3,123,975","131,500","1,243,580","1,748,895",0,"174,315","200,533","218,066","851,194","1,587,605",50.82002897,0
10/26/21,43,MA,"11,667,690","505,000","4,533,800","6,628,890",0,"169,281","193,920","210,619","997,808","10,275,420",88.06730381,1
10/26/21,43,LA,"6,082,060","265,800","2,588,620","3,227,640",0,"130,831","155,023","170,789","820,766","4,801,994",78.95341381,1
10/26/21,43,FM,"88,470","11,500","74,000","2,970",0,"85,360","99,956","109,593","503,787","75,359",85.1802871,1
10/26/21,43,UT,"4,280,270","194,800","1,567,540","2,517,930",0,"133,510","165,118","188,162","1,169,880","3,651,697",85.31464137,1
10/26/21,43,ID,"2,396,700","125,300","944,980","1,326,420",0,"134,114",0,"179,010","824,543","1,684,715",70.29311136,1
10/26/21,43,NE,"2,744,840","124,300","1,020,820","1,599,720",0,"141,896","169,706","188,218","878,467","2,304,755",83.96682502,1
10/26/21,43,OR,"7,126,045","378,100","2,813,340","3,934,605",0,"168,954","195,354","212,643","930,196","5,543,220",77.78817002,1
10/26/21,43,MS,"4,021,275","182,800","1,676,300","2,162,175",0,"135,117","159,484","176,560","826,245","2,930,327",72.87059453,0
10/26/21,43,VT,"1,133,310","62,200","470,900","600,210",0,"181,623","205,701","222,225","906,365","958,888",84.60950667,1
10/26/21,43,MD,"10,617,120","482,700","3,960,240","6,174,180",0,"175,615","205,643","225,369","1,106,650","8,414,424",79.25335684,1
10/26/21,43,AK,"1,134,615","73,000","446,480","615,135",0,"155,098","186,346","205,709","1,238,830","857,746",75.59797817,1
10/26/21,43,NJ,"14,789,125","715,000","5,659,620","8,414,505",0,"166,503","194,124","212,989","1,002,290","12,132,095",82.03389315,1
10/26/21,43,DC,"1,291,005","58,700","493,900","738,405",0,"182,927","211,726","223,519","1,478,090","1,052,848",81.55258887,1
10/26/21,43,NM,"3,151,915","151,300","1,302,240","1,698,375",0,"150,318","176,338","194,444","834,710","2,777,502",88.12109464,1
10/26/21,43,AR,"4,326,450","204,200","1,881,160","2,241,090",0,"143,364","169,184","186,674","825,844","3,191,594",73.769349,0
10/26/21,43,RI,"1,796,815","78,800","705,740","1,012,275",0,"169,613","193,729","210,187","960,627","1,538,896",85.64576765,1
10/26/21,43,NV,"4,257,240","211,100","1,523,260","2,522,880",0,"138,215","162,378","178,312","858,363","3,589,453",84.31408612,1
10/26/21,43,PR,"4,994,730","196,200","2,061,120","2,737,410",0,"156,394","175,359","190,569","734,891","4,962,813",99.36098648,1
10/26/21,43,MI,"14,329,880","721,000","5,866,060","7,742,820",0,"143,487","166,723","182,711","811,707","11,287,404",78.7683079,1
10/26/21,43,VA2,"6,699,540","559,100","3,190,480","2,949,960",0,0,0,0,0,"5,944,123",88.72434525,1
10/26/21,43,CO,"8,770,825","389,900","3,382,700","4,998,225",0,"152,305","177,689","194,941","1,041,160","7,592,935",86.57036254,1
10/26/21,43,TX,"43,892,075","2,147,700","16,867,280","24,877,095",0,"151,373","182,116","203,241","1,175,400","34,033,731",77.53958089,1
10/26/21,43,WY,"717,185","39,100","325,300","352,785",0,"123,918","146,149","161,156","723,122","561,249",78.25721397,1
10/26/21,43,MN,"8,441,480","404,900","3,172,380","4,864,200",0,"149,681","176,671","194,662","917,171","7,078,894",83.85844662,1
10/26/21,43,OK,"5,281,030","263,000","2,288,000","2,730,030",0,"133,461","158,817","175,757","831,485","4,412,151",83.54716788,1
10/26/21,43,NH,"2,268,450","131,000","865,660","1,271,790",0,"166,833","189,263","205,390","893,569","1,889,321",83.28686989,1
10/26/21,43,ND,"998,540","42,500","389,280","566,760",0,"131,031","156,696","171,603","833,193","799,805",80.09744227,1
10/26/21,43,WI,"8,072,765","361,300","3,133,300","4,578,165",0,"138,649","161,462","177,196","793,593","7,222,746",89.47053457,1
10/26/21,43,PA,"20,498,415","1,189,800","8,239,380","11,069,235",0,"160,119","184,978","201,610","856,469","17,296,417",84.37928981,1
10/26/21,43,AL,"7,069,650","319,200","3,141,900","3,608,550",0,"144,185","168,852","185,318","831,883","4,779,470",67.60546845,0
10/26/21,43,IN,"8,903,050","475,600","3,326,280","5,101,170",0,"132,245","156,056","172,398","819,996","7,109,839",79.85846423,1
10/26/21,43,GU,"247,230","20,500","76,580","150,150",0,"149,142","174,644","191,482","880,229","253,607",102.5793795,1
10/26/21,43,MH,"57,140","11,300","43,500","2,340",0,"97,821","114,546","125,591","577,347","42,025",73.54742737,0
