Date,MMWR_week,Location,Distributed,Distributed_Janssen,Distributed_Moderna,Distributed_Pfizer,Distributed_Unk_Manuf,Dist_Per_100K,Distributed_Per_100k_12Plus,Distributed_Per_100k_18Plus,Distributed_Per_100k_65Plus,Administered,Percent,Greater75Percent
10/26/21,43,FL,"34,728,575","1,870,100","13,434,840","19,423,635",0,"161,696","185,754","201,351","772,203","28,188,800",81.16889334,1
10/25/21,43,FL,"34,664,565","1,862,100","13,398,720","19,403,745",0,"161,398","185,411","200,980","770,780","28,141,859",81.18336116,1
10/25/21,43,AR,"4,323,790","202,800","1,879,900","2,241,090",0,"143,276","169,080","186,559","825,337","3,189,087",73.75675044,0
10/25/21,43,NV,"4,254,060","210,700","1,520,480","2,522,880",0,"138,112","162,257","178,179","857,722","3,580,718",84.17177943,1
10/25/21,43,SC,"7,398,485","360,600","3,128,300","3,909,585",0,"143,696","167,388","183,243","789,573","5,614,897",75.89252394,1
10/25/21,43,ME,"2,302,770","125,200","949,340","1,228,230",0,"171,310","194,337","210,228","807,239","1,919,012",83.33494009,1
10/25/21,43,NC,"15,385,870","728,900","5,994,860","8,662,110",0,"146,699","171,230","187,922","878,643","12,122,081",78.78710141,1
10/25/21,43,RI,"1,794,565","78,700","704,760","1,011,105",0,"169,401","193,486","209,924","959,424","1,536,391",85.61356095,1
10/25/21,43,MH,"57,140","11,300","43,500","2,340",0,"97,821","114,546","125,591","577,347","42,025",73.54742737,0
10/25/21,43,MT,"1,435,885","84,900","601,240","749,745",0,"134,348","156,483","170,900","695,556","1,158,737",80.69845426,1
10/25/21,43,NY,"31,361,205","1,466,900","11,761,060","18,133,245",0,"161,211","186,972","203,311","951,451","27,199,492",86.72974141,1
10/25/21,43,MO,"8,275,355","341,300","3,219,540","4,714,515",0,"134,834","158,056","173,602","779,196","6,672,934",80.63622648,1
10/25/21,43,OK,"5,266,460","262,700","2,286,600","2,717,160",0,"133,093","158,379","175,272","829,191","4,405,452",83.6511053,1
10/25/21,43,UT,"4,278,230","194,300","1,566,000","2,517,930",0,"133,446","165,039","188,073","1,169,320","3,641,273",85.11167001,1
10/25/21,43,CT,"5,979,585","280,200","2,367,780","3,331,605",0,"167,717","192,521","210,709","948,773","5,310,937",88.8178193,1
10/25/21,43,IH2,"2,200,095","89,000","1,044,880","1,066,215",0,"105,631",0,0,0,"1,708,918",77.67473677,1
10/25/21,43,VI,"115,260","1,500","30,480","83,280",0,"110,107","128,933","141,366","649,828","107,633",93.38278674,1
10/25/21,43,US,"503,418,475","24,268,700","196,213,880","282,916,545","19,350","151,634","177,544","194,927","920,384","414,302,192",82.29777264,1
10/25/21,43,BP2,"263,010","13,000","110,780","139,230",0,0,0,0,0,"236,851",90.05399034,1
10/25/21,43,DE,"1,632,535","68,700","642,580","921,255",0,"167,652","194,394","211,965","864,205","1,283,811",78.63911034,1
10/25/21,43,PR,"4,987,790","195,900","2,054,480","2,737,410",0,"156,176","175,115","190,304","918,684","4,958,720",99.41717675,1
10/25/21,43,NM,"3,142,365","151,200","1,293,960","1,697,205",0,"149,863","175,803","193,855","832,181","2,957,067",94.10323117,1
10/25/21,43,AL,"7,058,840","317,500","3,136,300","3,605,040",0,"143,964","168,594","185,034","830,611","4,773,728",67.62765554,0
10/25/21,43,CA,"61,486,935","2,929,000","23,220,200","35,337,735",0,"155,615","182,745","200,822","1,053,200","53,283,990",86.65904391,1
10/25/21,43,WV,"3,121,575","131,200","1,241,480","1,748,895",0,"174,181","200,379","217,899","850,540","1,587,090",50.84260349,0
10/25/21,43,NH,"2,265,530","130,700","865,380","1,269,450",0,"166,618","189,020","205,126","892,419","1,884,965",83.20194392,1
10/25/21,43,MA,"11,646,150","503,500","4,520,780","6,621,870",0,"168,968","193,562","210,231","995,966","10,260,823",88.1048501,1
10/25/21,43,OR,"7,108,555","375,800","2,806,340","3,926,415",0,"168,540","194,874","212,121","927,913","5,534,888",77.86235037,1
10/25/21,43,ND,"997,460","42,400","388,300","566,760",0,"130,890","156,527","171,417","832,292","799,769",80.18055862,1
10/25/21,43,GA,"15,353,515","658,300","6,317,340","8,377,875",0,"144,607","170,820","189,233","1,012,130","11,223,622",73.10131914,0
10/25/21,43,IN,"8,881,960","472,700","3,313,940","5,095,320",0,"131,932","155,686","171,990","818,054","7,100,607",79.94414521,1
10/25/21,43,OH,"15,993,115","743,100","6,349,180","8,900,835",0,"136,821","159,920","175,535","781,555","12,757,608",79.76937576,1
10/25/21,43,MD,"10,598,410","479,400","3,950,680","6,168,330",0,"175,306","205,281","224,972","1,104,700","8,391,832",79.18010343,1
10/25/21,43,KS,"4,148,765","210,200","1,672,440","2,266,125",0,"142,407","169,220","187,467","872,530","3,277,118",78.99020552,1
10/25/21,43,AZ,"10,500,600","479,800","4,186,400","5,834,400",0,"144,264","169,199","186,231","802,410","8,656,911",82.44206045,1
10/25/21,43,MP,"86,860","2,800","20,760","63,300",0,"152,702","178,813","196,055","901,224","71,884",82.75846189,1
10/25/21,43,MS,"4,009,685","182,600","1,672,380","2,154,705",0,"134,727","159,025","176,051","823,863","2,930,327",73.08122708,0
10/25/21,43,WY,"716,045","38,800","324,460","352,785",0,"123,721","145,917","160,900","721,972","557,481",77.8555817,1
10/25/21,43,NJ,"14,739,795","700,100","5,633,020","8,406,675",0,"165,948","193,477","212,278","998,946","12,103,219",82.11253277,1
10/25/21,43,AS,"70,650",600,"20,700","49,350",0,"126,865","148,559","162,882","748,728","65,441",92.62703468,1
10/25/21,43,VA,"13,560,485","609,400","5,045,620","7,905,465",0,"158,871","185,583","203,163","997,897","11,525,647",84.99435677,1
10/25/21,43,PA,"20,443,185","1,186,900","8,224,940","11,031,345",0,"159,688","184,480","201,066","854,162","17,265,727",84.45712838,1
10/25/21,43,FM,"88,470","11,500","74,000","2,970",0,"85,360","99,956","109,593","503,787","75,240",85.04577823,1
10/25/21,43,TX,"43,802,845","2,127,500","16,834,520","24,840,825",0,"151,066","181,746","202,828","1,173,010","33,951,683",77.51022337,1
10/25/21,43,WA,"12,133,655","607,000","4,627,540","6,899,115",0,"159,341","186,645","203,864","1,003,010","10,107,737",83.30331627,1
10/25/21,43,KY,"6,185,465","302,400","2,631,320","3,251,745",0,"138,449","162,512","178,523","824,109","5,241,800",84.7438309,1
10/25/21,43,DC,"1,289,905","58,300","493,200","738,405",0,"182,771","211,545","223,329","1,476,830","1,051,871",81.54639295,1
10/25/21,43,NE,"2,740,510","124,300","1,017,660","1,598,550",0,"141,672","169,438","187,921","877,081","2,288,596",83.50985765,1
10/25/21,43,HI,"2,490,360","101,000","924,460","1,464,900",0,"175,889","205,626","223,150","927,688","1,958,424",78.6401966,1
10/25/21,43,WI,"8,043,745","361,100","3,130,220","4,552,425",0,"138,151","160,882","176,559","790,740","7,214,379",89.68930517,1
10/25/21,43,GU,"247,230","20,500","76,580","150,150",0,"149,142","174,644","191,482","880,229","253,589",102.5720989,1
10/25/21,43,SD,"1,290,315","70,200","535,440","684,675",0,"145,855","174,816","193,289","849,613","1,003,680",77.78565699,1
10/25/21,43,RP,"33,090","3,800","22,900","6,390",0,"184,788","216,388","237,255","1,090,640","31,592",95.47295255,1
10/25/21,43,CO,"8,761,605","389,800","3,375,920","4,995,885",0,"152,145","177,502","194,736","1,040,060","7,579,455",86.50760905,1
10/25/21,43,IA,"4,521,285","229,900","1,757,240","2,534,145",0,"143,302","168,939","186,197","817,660","3,630,676",80.30186109,1
10/25/21,43,MN,"8,428,160","404,700","3,166,280","4,857,180",0,"149,445","176,392","194,355","915,724","7,070,207",83.88790673,1
10/25/21,43,VA2,"6,631,120","542,900","3,138,260","2,949,960",0,0,0,0,0,"5,944,109",89.63959331,1
10/25/21,43,IL,"18,958,985","928,600","7,055,260","10,975,125",0,"149,615","174,934","192,400","927,892","15,703,827",82.830526,1
10/25/21,43,DD2,"5,536,790","198,600","1,906,400","3,431,790",0,0,0,0,0,"6,165,612",111.3571582,1
10/25/21,43,ID,"2,383,680","124,000","935,600","1,324,080",0,"133,385",0,"178,038","820,064","1,681,655",70.54868942,0
10/25/21,43,LA,"6,065,500","265,800","2,586,100","3,213,600",0,"130,475","154,601","170,324","818,532","4,797,565",79.09595252,1
10/25/21,43,TN,"9,149,530","414,100","3,543,240","5,192,190",0,"133,977","156,789","172,012","800,209","7,292,825",79.70709971,1
10/25/21,43,AK,"1,130,765","72,400","444,400","613,965",0,"154,572","185,713","205,011","1,234,620","856,505",75.74562354,1
10/25/21,43,MI,"14,303,410","716,900","5,856,560","7,729,950",0,"143,222","166,415","182,373","810,207","11,268,319",78.78064741,1
10/25/21,43,VT,"1,128,950","61,900","466,840","600,210",0,"180,925","204,910","221,370","902,878","956,952",84.76478143,1
10/24/21,43,GU,"247,230","20,500","76,580","150,150",0,"149,142","174,644","191,482","880,229","253,565",102.5623913,1
10/24/21,43,MI,"14,303,690","716,900","5,856,840","7,729,950",0,"143,225","166,419","182,377","810,223","11,230,996",78.51817258,1
10/24/21,43,NJ,"14,740,915","700,100","5,634,140","8,406,675",0,"165,960","193,492","212,295","999,022","12,082,885",81.96835135,1
10/24/21,43,BP2,"263,010","13,000","110,780","139,230",0,0,0,0,0,"236,851",90.05399034,1
10/24/21,43,VA2,"6,631,120","542,900","3,138,260","2,949,960",0,0,0,0,0,"5,937,457",89.53927843,1
10/24/21,43,MH,"57,140","11,300","43,500","2,340",0,"97,821","114,546","125,591","577,347","42,025",73.54742737,0
10/24/21,43,AZ,"10,503,020","479,800","4,188,820","5,834,400",0,"144,298","169,238","186,274","802,595","8,638,806",82.25068599,1
10/24/21,43,CA,"61,499,605","2,929,000","23,231,700","35,338,905",0,"155,647","182,783","200,864","1,053,420","53,203,847",86.51087596,1
10/24/21,43,HI,"2,490,360","101,000","924,460","1,464,900",0,"175,889","205,626","223,150","927,688","1,957,661",78.60955846,1
10/24/21,43,KY,"6,186,305","302,400","2,632,160","3,251,745",0,"138,468","162,534","178,547","824,221","5,230,895",84.55604759,1
10/24/21,43,ND,"997,460","42,400","388,300","566,760",0,"130,890","156,527","171,417","832,292","798,109",80.01413591,1
10/24/21,43,MD,"10,599,110","479,400","3,951,380","6,168,330",0,"175,317","205,294","224,987","1,104,770","8,379,027",79.05406209,1
10/24/21,43,NY,"31,361,765","1,466,900","11,761,620","18,133,245",0,"161,213","186,975","203,314","951,468","27,159,991",86.60224002,1
10/24/21,43,AK,"1,130,625","72,400","444,260","613,965",0,"154,553","185,690","204,986","1,234,470","854,656",75.5914649,1
10/24/21,43,KS,"4,149,605","210,200","1,673,280","2,266,125",0,"142,436","169,254","187,505","872,706","3,270,476",78.81415219,1
10/24/21,43,CT,"5,979,725","280,200","2,367,920","3,331,605",0,"167,721","192,525","210,713","948,795","5,288,142",88.43453503,1
10/24/21,43,IL,"18,960,385","928,600","7,056,660","10,975,125",0,"149,626","174,947","192,414","927,960","15,703,598",82.82320217,1
10/24/21,43,WV,"3,121,715","131,200","1,241,620","1,748,895",0,"174,189","200,388","217,909","850,578","1,587,036",50.83859353,1
10/24/21,43,OK,"5,268,280","262,700","2,288,420","2,717,160",0,"133,139","158,434","175,333","829,478","4,397,550",83.47221484,1
10/24/21,43,MO,"8,277,595","341,300","3,221,780","4,714,515",0,"134,871","158,099","173,649","779,407","6,644,019",80.26508907,1
10/24/21,43,PA,"20,442,995","1,186,900","8,225,920","11,030,175",0,"159,686","184,478","201,065","854,154","17,237,442",84.31955298,1
10/24/21,43,UT,"4,278,930","194,300","1,566,700","2,517,930",0,"133,468","165,066","188,104","1,169,520","3,641,250",85.09720888,1
10/24/21,43,NV,"4,257,280","210,700","1,523,700","2,522,880",0,"138,216","162,380","178,314","858,371","3,573,760",83.94467829,1
10/24/21,43,NE,"2,741,630","124,300","1,018,780","1,598,550",0,"141,730","169,508","187,997","877,440","2,287,986",83.453493,1
10/24/21,43,MN,"8,428,860","404,700","3,166,980","4,857,180",0,"149,458","176,407","194,371","915,800","7,057,592",83.73127564,1
10/24/21,43,PR,"4,987,790","195,900","2,054,480","2,737,410",0,"156,176","175,115","190,304","918,684","4,944,909",99.14028057,1
10/24/21,43,OR,"7,108,975","375,800","2,806,760","3,926,415",0,"168,550","194,886","212,134","927,968","5,524,510",77.71176576,1
10/24/21,43,NM,"3,143,205","151,200","1,294,800","1,697,205",0,"149,903","175,850","193,906","832,403","2,950,926",93.88270889,1
10/24/21,43,VI,"115,260","1,500","30,480","83,280",0,"110,107","128,933","141,366","649,828","107,600",93.35415582,1
10/24/21,43,NC,"15,388,530","728,900","5,997,520","8,662,110",0,"146,724","171,259","187,955","878,795","12,098,476",78.62008912,1
10/24/21,43,SC,"7,399,185","360,600","3,129,000","3,909,585",0,"143,709","167,403","183,260","789,648","5,602,484",75.71758241,1
10/24/21,43,AS,"70,650",600,"20,700","49,350",0,"126,865","148,559","162,882","748,728","65,441",92.62703468,1
10/24/21,43,CO,"8,765,245","389,800","3,379,560","4,995,885",0,"152,208","177,576","194,817","1,040,490","7,554,225",86.18384312,1
10/24/21,43,IN,"8,882,940","472,700","3,314,920","5,095,320",0,"131,947","155,703","172,008","818,144","7,088,039",79.79384078,1
10/24/21,43,WI,"8,045,285","361,100","3,131,760","4,552,425",0,"138,177","160,912","176,593","790,891","7,200,668",89.50171436,1
10/24/21,43,WA,"12,133,095","607,000","4,626,980","6,899,115",0,"159,334","186,636","203,855","1,002,970","10,106,908",83.30032856,1
10/24/21,43,WY,"716,185","38,800","324,600","352,785",0,"123,745","145,945","160,931","722,114","557,460",77.83743027,1
10/24/21,43,VA,"13,560,765","609,400","5,045,900","7,905,465",0,"158,875","185,587","203,168","997,918","11,502,654",84.82304649,1
10/24/21,43,TN,"9,150,650","414,100","3,544,360","5,192,190",0,"133,994","156,808","172,033","800,307","7,292,825",79.6973439,1
10/24/21,43,DD2,"5,536,790","198,600","1,906,400","3,431,790",0,0,0,0,0,"6,160,016",111.2560888,1
10/24/21,43,LA,"6,066,200","265,800","2,586,800","3,213,600",0,"130,490","154,619","170,343","818,626","4,791,611",78.98867495,1
10/24/21,43,VT,"1,129,090","61,900","466,980","600,210",0,"180,947","204,935","221,397","902,990","954,319",84.52107449,1
10/24/21,43,FL,"34,669,605","1,862,100","13,403,760","19,403,745",0,"161,421","185,438","201,009","770,892","28,096,930",81.04196745,1
10/24/21,43,SD,"1,290,315","70,200","535,440","684,675",0,"145,855","174,816","193,289","849,613","1,003,394",77.76349186,1
10/24/21,43,TX,"43,815,445","2,127,500","16,847,120","24,840,825",0,"151,109","181,798","202,886","1,173,350","33,902,010",77.37456506,1
10/24/21,43,IA,"4,522,545","229,900","1,758,500","2,534,145",0,"143,342","168,986","186,249","817,888","3,630,664",80.27922331,1
10/24/21,43,NH,"2,266,650","130,700","866,500","1,269,450",0,"166,701","189,113","205,227","892,860","1,881,623",83.0133898,1
10/24/21,43,DE,"1,632,535","68,700","642,580","921,255",0,"167,652","194,394","211,965","864,205","1,279,997",78.40548595,1
10/24/21,43,AL,"7,061,780","317,500","3,139,240","3,605,040",0,"144,024","168,664","185,112","830,957","4,766,186",67.49270014,0
10/24/21,43,MP,"86,860","2,800","20,760","63,300",0,"152,702","178,813","196,055","901,224","71,884",82.75846189,1
10/24/21,43,ID,"2,383,960","124,000","935,880","1,324,080",0,"133,401",0,"178,058","820,160","1,677,487",70.36556821,0
10/24/21,43,ME,"2,302,770","125,200","949,340","1,228,230",0,"171,310","194,337","210,228","807,239","1,918,448",83.31044785,1
10/24/21,43,RP,"33,090","3,800","22,900","6,390",0,"184,788","216,388","237,255","1,090,640","31,592",95.47295255,1
10/24/21,43,GA,"15,356,735","658,300","6,320,560","8,377,875",0,"144,637","170,856","189,273","1,012,340","11,223,611",73.08591963,1
10/24/21,43,MS,"4,011,785","182,600","1,674,480","2,154,705",0,"134,798","159,108","176,144","824,295","2,930,326",73.04294722,1
10/24/21,43,RI,"1,794,565","78,700","704,760","1,011,105",0,"169,401","193,486","209,924","959,424","1,533,965",85.47837498,1
10/24/21,43,US,"503,493,015","24,268,700","196,288,420","282,916,545","19,350","151,656","177,570","194,956","920,520","413,645,478",82.15515721,1
10/24/21,43,OH,"15,993,535","743,100","6,349,600","8,900,835",0,"136,824","159,924","175,539","781,575","12,733,142",79.61430666,1
10/24/21,43,MT,"1,435,885","84,900","601,240","749,745",0,"134,348","156,483","170,900","695,556","1,158,737",80.69845426,1
10/24/21,43,IH2,"2,200,095","89,000","1,044,880","1,066,215",0,"105,631",0,0,0,"1,708,078",77.6365566,1
10/24/21,43,DC,"1,289,905","58,300","493,200","738,405",0,"182,771","211,545","223,329","1,476,830","1,050,189",81.41599575,1
10/24/21,43,AR,"4,325,610","202,800","1,881,720","2,241,090",0,"143,336","169,151","186,638","825,684","3,184,386",73.61703898,0
10/24/21,43,MA,"11,646,710","503,500","4,521,340","6,621,870",0,"168,976","193,572","210,241","996,014","10,245,452",87.96863664,1
10/24/21,43,FM,"88,470","11,500","74,000","2,970",0,"85,360","99,956","109,593","503,787","75,240",85.04577823,1
10/23/21,42,VI,"115,260","1,500","30,480","83,280",0,"110,107","128,933","141,366","649,828","107,554",93.31424605,1
10/23/21,42,MP,"86,860","2,800","20,760","63,300",0,"152,702","178,813","196,055","901,224","71,884",82.75846189,1
10/23/21,42,DE,"1,632,535","68,700","642,580","921,255",0,"167,652","194,394","211,965","864,205","1,275,546",78.13284248,1
10/23/21,42,WV,"3,121,715","131,200","1,241,620","1,748,895",0,"174,189","200,388","217,909","850,578","1,586,835",50.83215476,0
10/23/21,42,MA,"11,641,560","503,500","4,522,040","6,616,020",0,"168,902","193,486","210,148","995,574","10,223,552",87.81943313,1
10/23/21,42,RP,"33,090","3,800","22,900","6,390",0,"184,788","216,388","237,255","1,090,640","31,592",95.47295255,1
10/23/21,42,AS,"70,650",600,"20,700","49,350",0,"126,865","148,559","162,882","748,728","65,441",92.62703468,1
10/23/21,42,BP2,"263,010","13,000","110,780","139,230",0,0,0,0,0,"236,851",90.05399034,1
10/23/21,42,LA,"6,067,040","265,800","2,587,640","3,213,600",0,"130,508","154,641","170,367","818,740","4,779,169",78.77266344,1
10/23/21,42,ID,"2,384,100","124,000","936,020","1,324,080",0,"133,409",0,"178,069","820,208","1,670,759",70.07923325,0
10/23/21,42,VT,"1,129,090","61,900","466,980","600,210",0,"180,947","204,935","221,397","902,990","951,700",84.28911779,1
10/23/21,42,NC,"15,391,890","728,900","6,000,880","8,662,110",0,"146,756","171,297","187,996","878,987","12,069,570",78.41512641,1
10/23/21,42,WI,"8,045,235","361,100","3,132,880","4,551,255",0,"138,176","160,911","176,592","790,886","7,179,001",89.2329559,1
10/23/21,42,UT,"4,278,930","194,300","1,566,700","2,517,930",0,"133,468","165,066","188,104","1,169,520","3,641,187",85.09573655,1
10/23/21,42,SC,"7,399,605","360,600","3,129,420","3,909,585",0,"143,718","167,413","183,271","789,693","5,586,113",75.49204316,1
10/23/21,42,DC,"1,289,905","58,300","493,200","738,405",0,"182,771","211,545","223,329","1,476,830","1,048,219",81.26327133,1
10/23/21,42,PR,"4,987,790","195,900","2,054,480","2,737,410",0,"156,176","175,115","190,304","918,684","4,944,768",99.13745366,1
10/23/21,42,AK,"1,131,045","72,400","444,680","613,965",0,"154,610","185,759","205,062","1,234,930","852,106",75.33793969,1
10/23/21,42,AZ,"10,503,880","479,800","4,189,680","5,834,400",0,"144,309","169,252","186,289","802,660","8,617,622",82.0422739,1
10/23/21,42,KY,"6,187,985","302,400","2,633,840","3,251,745",0,"138,506","162,578","178,596","824,445","5,217,763",84.32087343,1
10/23/21,42,NJ,"14,738,945","700,100","5,635,680","8,403,165",0,"165,938","193,466","212,266","998,888","12,058,760",81.8156252,1
10/23/21,42,CO,"8,765,385","389,800","3,379,700","4,995,885",0,"152,210","177,579","194,820","1,040,510","7,528,365",85.88744248,1
10/23/21,42,MO,"8,278,295","341,300","3,222,480","4,714,515",0,"134,882","158,112","173,664","779,473","6,643,626",80.25355463,1
10/23/21,42,US,"503,521,625","24,268,700","196,341,600","282,891,975","19,350","151,665","177,580","194,967","920,572","412,856,169",81.99373145,1
10/23/21,42,ND,"997,460","42,400","388,300","566,760",0,"130,890","156,527","171,417","832,292","794,806",79.68299481,1
10/23/21,42,MD,"10,594,710","479,400","3,951,660","6,163,650",0,"175,244","205,209","224,893","1,104,310","8,365,492",78.95914093,1
10/23/21,42,MS,"4,012,065","182,600","1,674,760","2,154,705",0,"134,807","159,119","176,156","824,352","2,930,172",73.03401116,0
10/23/21,42,TN,"9,151,930","414,100","3,545,640","5,192,190",0,"134,012","156,830","172,057","800,419","7,292,468",79.68229652,1
10/23/21,42,AR,"4,326,450","202,800","1,882,560","2,241,090",0,"143,364","169,184","186,674","825,844","3,174,437",73.37278831,0
10/23/21,42,NE,"2,742,330","124,300","1,019,480","1,598,550",0,"141,766","169,551","188,045","877,664","2,287,849",83.42719512,1
10/23/21,42,PA,"20,445,385","1,186,900","8,229,480","11,029,005",0,"159,705","184,500","201,088","854,254","17,198,354",84.11851379,1
10/23/21,42,IH2,"2,200,095","89,000","1,044,880","1,066,215",0,"105,631",0,0,0,"1,704,807",77.48788121,1
10/23/21,42,MN,"8,429,420","404,700","3,167,540","4,857,180",0,"149,468","176,418","194,384","915,861","7,037,080",83.48237483,1
10/23/21,42,HI,"2,490,360","101,000","924,460","1,464,900",0,"175,889","205,626","223,150","927,688","1,955,032",78.50399139,1
10/23/21,42,OK,"5,268,420","262,700","2,288,560","2,717,160",0,"133,143","158,438","175,337","829,500","4,385,686",83.24480584,1
10/23/21,42,IL,"18,962,345","928,600","7,058,620","10,975,125",0,"149,642","174,965","192,434","928,056","15,702,797",82.81041717,1
10/23/21,42,FM,"88,470","11,500","74,000","2,970",0,"85,360","99,956","109,593","503,787","75,240",85.04577823,1
10/23/21,42,OR,"7,109,115","375,800","2,806,900","3,926,415",0,"168,553","194,889","212,138","927,986","5,510,358",77.511167,1
10/23/21,42,NH,"2,266,650","130,700","866,500","1,269,450",0,"166,701","189,113","205,227","892,860","1,878,947",82.89533011,1
10/23/21,42,RI,"1,794,565","78,700","704,760","1,011,105",0,"169,401","193,486","209,924","959,424","1,530,159",85.26629016,1
10/23/21,42,NV,"4,257,280","210,700","1,523,700","2,522,880",0,"138,216","162,380","178,314","858,371","3,564,698",83.73181938,1
10/23/21,42,VA2,"6,631,120","542,900","3,138,260","2,949,960",0,0,0,0,0,"5,925,055",89.3522512,1
10/23/21,42,SD,"1,286,805","70,200","535,440","681,165",0,"145,458","174,340","192,763","847,301","1,002,759",77.92625922,1
10/23/21,42,CT,"5,976,495","280,200","2,368,200","3,328,095",0,"167,630","192,421","210,600","948,283","5,287,423",88.47029906,1
10/23/21,42,MT,"1,435,885","84,900","601,240","749,745",0,"134,348","156,483","170,900","695,556","1,154,941",80.43408769,1
10/23/21,42,NM,"3,143,205","151,200","1,294,800","1,697,205",0,"149,903","175,850","193,906","832,403","2,941,157",93.57191147,1
10/23/21,42,MH,"57,140","11,300","43,500","2,340",0,"97,821","114,546","125,591","577,347","41,351",72.36786839,1
10/23/21,42,IA,"4,523,245","229,900","1,759,200","2,534,145",0,"143,364","169,012","186,278","818,015","3,630,583",80.26500886,1
10/23/21,42,AL,"7,062,480","317,500","3,139,940","3,605,040",0,"144,039","168,681","185,130","831,039","4,759,947",67.39767051,0
10/23/21,42,FL,"34,671,185","1,862,100","13,407,680","19,401,405",0,"161,428","185,447","201,018","770,927","28,045,326",80.889436,1
10/23/21,42,TX,"43,819,645","2,127,500","16,851,320","24,840,825",0,"151,124","181,816","202,906","1,173,460","33,847,281",77.24225288,1
10/23/21,42,WY,"716,325","38,800","324,740","352,785",0,"123,769","145,974","160,963","722,255","557,340",77.8054654,1
10/23/21,42,GA,"15,359,675","658,300","6,323,500","8,377,875",0,"144,665","170,889","189,309","1,012,530","11,222,786",73.06655903,0
10/23/21,42,VA,"13,562,305","609,400","5,047,440","7,905,465",0,"158,893","185,608","203,191","998,031","11,470,954",84.57967875,1
10/23/21,42,NY,"31,365,035","1,466,900","11,763,720","18,134,415",0,"161,230","186,995","203,336","951,567","27,115,505",86.4513781,1
10/23/21,42,IN,"8,885,460","472,700","3,317,440","5,095,320",0,"131,984","155,748","172,057","818,376","7,074,028",79.61352592,1
10/23/21,42,DD2,"5,536,790","198,600","1,906,400","3,431,790",0,0,0,0,0,"6,147,294",111.0263167,1
10/23/21,42,ME,"2,302,770","125,200","949,340","1,228,230",0,"171,310","194,337","210,228","807,239","1,918,386",83.30775544,1
10/23/21,42,WA,"12,139,625","607,000","4,634,680","6,897,945",0,"159,420","186,737","203,965","1,003,510","10,106,696",83.25377431,1
10/23/21,42,KS,"4,150,585","210,200","1,674,260","2,266,125",0,"142,470","169,294","187,549","872,912","3,258,212",78.50006686,1
10/23/21,42,MI,"14,305,980","716,900","5,857,960","7,731,120",0,"143,248","166,445","182,406","810,353","11,179,955",78.14882308,1
10/23/21,42,GU,"247,230","20,500","76,580","150,150",0,"149,142","174,644","191,482","880,229","252,443",102.1085629,1
10/23/21,42,CA,"61,500,045","2,929,000","23,232,140","35,338,905",0,"155,648","182,784","200,865","1,053,420","53,075,050",86.30083116,1
10/23/21,42,OH,"15,995,775","743,100","6,351,840","8,900,835",0,"136,844","159,947","175,564","781,685","12,699,508",79.39288968,1
